State,city,cityClicks,cityApplies,jobPostings,populationTotal,popInLaborForce,unemployedPop,appliesPerClick,clicksPerPosting,jobsPerUnemployed,unemploymentRate,Prediction,Residual
IL,MOUNT CARROLL,7223,1187,15,39660,20805,1605,0.1643361484147861,481.53333333333336,0.009345794392523364,0.07714491708723864,6963.412973800287,259.58702619971353
IL,MOUNT PROSPECT,19556,3228,36,1993176,1091160,51768,0.1650644303538556,543.2222222222222,6.954102920723226e-4,0.04744308808973936,21499.33897879589,-1943.338978795892
IL,MOUNT VERNON,237615,40635,285,4225201,2072577,156693,0.17101193106495802,833.7368421052631,0.0018188432157148053,0.07560298121613818,194156.1075075487,43458.89249245131
IL,MUNDELEIN,22029,3695,33,1246179,705870,38709,0.16773344228063009,667.5454545454545,8.525149190110827e-4,0.054838709677419356,19404.355434029352,2624.6445659706465
IL,MURPHYSBORO,4974,864,9,135549,63891,6408,0.17370325693606756,552.6666666666666,0.0014044943820224719,0.10029581631215664,2738.150405750395,2235.849594249605
IL,NAPERVILLE,58999,10259,100,16475300,8871600,469900,0.17388430312378175,589.99,2.1281123643328368e-4,0.05296677036836647,66413.54666773965,-7414.546667739645
IL,NASHVILLE,73368,12006,99,5532648,3051015,172260,0.16364082433758587,741.0909090909091,5.747126436781609e-4,0.05645989941052404,65310.36361217528,8057.636387824719
IL,NEW ATHENS,5974,1004,9,29133,14643,495,0.16806160026782724,663.7777777777778,0.01818181818181818,0.03380454824830977,2889.031289792646,3084.968710207354
IL,NEW BADEN,6644,1122,11,49621,26389,1661,0.16887417218543047,604,0.006622516556291391,0.06294289287203002,4166.577538528178,2477.4224614718223
IL,NEW LENOX,11472,1922,17,593657,331891,17748,0.16753835425383543,674.8235294117648,9.578544061302681e-4,0.05347538800389284,8291.858062012827,3180.1419379871727
IL,NILES,49977,8196,102,2965514,1405866,104074,0.16399543790143467,489.97058823529414,9.800718719372753e-4,0.07402839246414665,67297.71685849673,-17320.716858496733
IL,NORMAL,15119,2556,21,1151052,659799,26628,0.16905880018519742,719.952380952381,7.886435331230284e-4,0.040357745313345426,11073.688248004786,4045.311751995213
IL,NORTH AURORA,12369,2325,20,355880,199400,9820,0.18796992481203006,618.45,0.002036659877800407,0.04924774322968907,10369.381332466717,1999.618667533283
IL,NORTH CHICAGO,20230,3380,24,380352,177120,21936,0.1670785961443401,842.9166666666666,0.0010940919037199124,0.12384823848238483,13148.377014805748,7081.622985194253
IL,NORTHBROOK,35273,5961,72,2925432,1324440,44208,0.1689961160094123,489.90277777777777,0.0016286644951140066,0.03337863549877684,46437.469307314605,-11164.469307314605
IL,NORTHFIELD,61488,10686,78,850837,478556,18720,0.17379000780640125,788.3076923076923,0.004166666666666667,0.03911767901771161,50582.73069253247,10905.26930746753
IL,OAK BROOK,29994,5227,50,505500,213e3,7050,0.1742681869707275,599.88,0.0070921985815602835,0.03309859154929577,31196.632178789463,-1202.6321787894628
IL,OAK FOREST,3540,588,8,227952,131664,8496,0.16610169491525423,442.5,9.416195856873823e-4,0.06452788917243893,2043.892075885401,1496.107924114599
IL,OAK LAWN,7612,1309,16,908656,460624,38320,0.17196531791907516,475.75,4.175365344467641e-4,0.08319149675223175,7622.565751397895,-10.565751397895351
IL,OAK PARK,100340,17528,112,2730812,1470924,102508,0.1746860673709388,895.8928571428571,0.0010925976509150504,0.06968952848685588,74224.32647277787,26115.673527222134
IL,OAKLAND,159696,26416,208,6099054,3306524,269971,0.1654142871455766,767.7692307692307,7.704531227428131e-4,0.08164797836035667,140960.22559395924,18735.774406040757
IL,OAKWOOD,11742,1962,42,123459,55811,3759,0.16709248850281042,279.57142857142856,0.0111731843575419,0.06735231405995235,25688.581131531777,-13946.581131531779
IL,OGLESBY,15276,2796,22,60346,30646,1507,0.18303220738413198,694.3636363636364,0.014598540145985401,0.049174443646805455,11862.493385378384,3413.5066146216163
IL,OHIO,5192,847,10,8230,4160,100,0.163135593220339,519.2,0.1,0.02403846153846154,4357.150732833022,834.8492671669782
IL,OLNEY,43850,7360,60,518652,275472,9252,0.1678449258836944,730.8333333333334,0.00648508430609598,0.033585990590695246,38121.65639855934,5728.343601440665
IL,OLYMPIA FIELDS,11567,1965,13,61594,31122,1755,0.16987983055243364,889.7692307692307,0.007407407407407408,0.05639097744360902,5559.695480173215,6007.304519826785
IL,ORANGEVILLE,36060,6408,51,99382,49895,2686,0.17770382695507486,707.0588235294117,0.0189873417721519,0.05383304940374787,31996.140200650072,4063.859799349929
IL,OREGON,36456,5968,68,752182,390881,15300,0.16370419135396094,536.1176470588235,0.0044444444444444444,0.039142347671030316,43652.88978983736,-7196.889789837362
IL,ORION,14641,2618,17,54706,28135,782,0.17881292261457551,861.2352941176471,0.021739130434782608,0.027794561933534745,8465.340897605565,6175.659102394435
IL,ORLAND PARK,26525,4797,35,2337685,1243900,71190,0.18084825636192273,757.8571428571429,4.916420845624386e-4,0.05723128868880135,20831.639252777186,5693.360747222815
IL,OSWEGO,38337,6573,51,1338087,704463,42738,0.17145316534940136,751.7058823529412,0.0011933174224343676,0.06066748714978643,31883.085129466795,6453.9148705332045
IL,OTTAWA,45240,7504,68,866371,454835,30056,0.1658709106984969,665.2941176470588,0.0022624434389140274,0.06608110633526444,43652.71443815835,1587.2855618416493
IL,PALATINE,30460,5107,33,2558787,1443255,66066,0.16766250820748524,923.030303030303,4.995004995004995e-4,0.045775694523836744,19439.04531016777,11020.95468983223
IL,PALOS HEIGHTS,7528,1288,9,130356,60453,4752,0.17109458023379384,836.4444444444445,0.001893939393939394,0.07860652076820009,2740.489374820425,4787.510625179575
IL,PALOS HILLS,6595,1041,9,158175,85158,4554,0.15784685367702805,732.7777777777778,0.001976284584980237,0.05347706615937434,2740.9949670934375,3854.0050329065625
IL,PALOS PARK,7769,1263,9,86355,40329,1989,0.16256918522332348,863.2222222222222,0.004524886877828055,0.04931934835974113,2761.597411363474,5007.402588636526
IL,PANA,11651,2096,14,99204,46340,2268,0.17989872113981634,832.2142857142857,0.006172839506172839,0.04894259818731118,6241.4731216110185,5409.5268783889815
IL,PARIS,56568,9192,108,869319,402489,29493,0.16249469664828173,523.7777777777778,0.00366188587122368,0.07327653675007267,71376.08240672082,-14808.08240672082
IL,PARK CITY,8235,1308,12,121476,68392,1924,0.1588342440801457,686.25,0.006237006237006237,0.028131945256755175,4856.059343420313,3378.9406565796867
IL,PARK FOREST,6496,1162,12,266448,127944,19356,0.1788793103448276,541.3333333333334,6.199628022318661e-4,0.15128493716000752,4827.029610820477,1668.9703891795234
IL,PARK RIDGE,42950,7476,50,1160525,588875,24600,0.1740628637951106,859,0.0020325203252032522,0.04177457015495648,31173.052110267305,11776.947889732695
IL,PAW PAW,24144,4089,45,252900,126030,6450,0.16935884691848907,536.5333333333333,0.0069767441860465115,0.05117829088312307,27730.84310427458,-3586.84310427458
IL,PAWNEE,45600,8661,51,131461,63563,3400,0.1899342105263158,894.1176470588235,0.015,0.053490238031559244,31959.320271115088,13640.67972888491
IL,PAXTON,22372,4064,36,104220,54261,1926,0.18165564097979617,621.4444444444445,0.018691588785046728,0.03549510698291591,21600.698954137417,771.3010458625827
IL,PECATONICA,7465,1385,13,58058,30381,1989,0.1855324849296718,574.2307692307693,0.006535947712418301,0.06546854942233633,5551.756626779554,1913.2433732204468
IL,PEKIN,37461,6882,60,999520,489020,29240,0.18371105950188196,624.35,0.002051983584131327,0.059793055498752606,38107.408109635886,-646.4081096358864
IL,PEORIA,68572,12446,112,16886800,8389192,592592,0.1815026541445488,612.25,1.89000189000189e-4,0.07063755365236604,74897.17750974727,-6325.177509747267
IL,PEORIA HEIGHTS,4050,721,14,84266,48104,1904,0.17802469135802468,289.2857142857143,0.007352941176470588,0.03958090803259604,6252.158128953815,-2202.158128953816
IL,PEOTONE,8387,1357,12,71208,42960,4404,0.16179802074639324,698.9166666666666,0.0027247956403269754,0.10251396648044693,4826.200641474712,3560.799358525288
IL,PERU,133488,22504,184,1006273,475571,32982,0.16858444204722522,725.4782608695652,0.005578800557880056,0.0693524205639116,124049.7832640449,9438.2167359551
IL,PHOENIX,18568,3300,28,9970093,4950442,361536,0.17772511848341233,663.1428571428571,7.744733581164808e-5,0.0730310546007811,16382.008794906309,2185.9912050936905
IL,PIERRON,5942,996,12,4572,2724,744,0.1676203298552676,495.1666666666667,0.016129032258064516,0.27312775330396477,4948.226532015465,993.7734679845353
IL,PITTSFIELD,59838,9828,78,800046,424099,35113,0.16424345733480397,767.1538461538462,0.0022213994816734544,0.08279434754620973,50587.076439560115,9250.923560439884
IL,PLAINFIELD,239008,40876,374,7417474,4045898,248574,0.17102356406480118,639.0588235294117,0.0015045821365066339,0.06143852366026034,255937.5871313362,-16929.587131336186
IL,PLANO,23901,4218,48,5000464,2774832,126192,0.17647797163298606,497.9375,3.803727653100038e-4,0.04547734781781383,29913.09552874971,-6012.095528749709
IL,PLEASANT HILL,41409,7308,72,537080,283872,13160,0.17648337317974352,575.125,0.00547112462006079,0.04635892233119152,46430.738457280895,-5021.738457280896
IL,POLO,3874,688,10,27035,12890,1135,0.17759421786267424,387.4,0.00881057268722467,0.08805275407292475,3493.82392362217,380.1760763778302
IL,PONTIAC,24840,4791,42,1055642,482300,66486,0.1928743961352657,591.4285714285714,6.317119393556538e-4,0.13785195936139333,25675.83098067265,-835.8309806726506
IL,PORT BYRON,18792,3884,18,80757,41661,2628,0.20668369518944232,1044,0.00684931506849315,0.06308057895873839,9019.47677199184,9772.52322800816
IL,PRINCETON,162488,31426,171,1598436,785259,40905,0.19340505144995324,950.2222222222222,0.004180418041804181,0.052091093511822215,115041.50253303279,47446.49746696721
IL,PROPHETSTOWN,5666,971,10,30640,13800,1020,0.17137310271796682,566.6,0.00980392156862745,0.07391304347826087,3503.084133644943,2162.915866355057
IL,PROSPECT HEIGHTS,5782,978,9,145755,79065,2646,0.1691456243514355,642.4444444444445,0.003401360544217687,0.03346613545816733,2751.8563097236724,3030.1436902763276
IL,QUINCY,156365,25630,242,4383588,2327996,153186,0.16391136123812874,646.1363636363636,0.001579778830963665,0.06580165945302312,164359.7686562094,-7994.768656209413
IL,RANTOUL,13448,2218,22,164340,81598,5676,0.16493158834027366,611.2727272727273,0.003875968992248062,0.06956052844432462,11766.60593620808,1681.3940637919206
IL,RED BUD,7347,1262,9,61065,32652,918,0.17177079079896557,816.3333333333334,0.00980392156862745,0.028114663726571114,2810.1703212043303,4536.82967879567
IL,RICHMOND,71910,12615,120,5911760,3102328,225264,0.1754276178556529,599.25,5.32708288940976e-4,0.0726112777243412,79931.8746128332,-8021.874612833199
IL,RICHTON PARK,11619,1934,13,182988,97344,13507,0.16645150185041743,893.7692307692307,9.624639076034649e-4,0.1387553418803419,5514.917065304685,6104.082934695315
IL,RIDGWAY,27975,4593,30,104460,54820,4010,0.1641823056300268,932.5,0.007481296758104738,0.07314848595403138,17340.65540386347,10634.34459613653
IL,RIVER FOREST,7726,1354,13,145821,68627,2093,0.17525239451203728,594.3076923076923,0.006211180124223602,0.030498200416745596,5548.821399933762,2177.178600066238
IL,RIVER GROVE,7145,1426,12,122976,68436,4956,0.19958012596221134,595.4166666666666,0.002421307506053269,0.07241802560056111,4824.090117354214,2320.9098826457857
IL,ROBINSON,26200,4328,68,212415,95778,5678,0.16519083969465648,385.29411764705884,0.011976047904191617,0.059282925097621585,43710.93478170405,-17510.934781704047
IL,ROCHELLE,56668,9800,76,357485,174686,11799,0.1729371073621797,745.6315789473684,0.00644122383252818,0.06754405046769632,49209.133690262126,7458.866309737874
IL,ROCK FALLS,13068,2266,16,114392,57520,5760,0.1734006734006734,816.75,0.002777777777777778,0.10013908205841446,7599.676443632032,5468.323556367968
IL,ROCK ISLAND,44448,7680,80,893680,447880,37320,0.17278617710583152,555.6,0.0021436227224008574,0.08332589086362419,51974.951494035115,-7526.951494035115
IL,ROCKDALE,2567,463,5,44565,19740,2605,0.18036618620958317,513.4,0.0019193857965451055,0.13196555217831812,-33.34249331467163,2600.3424933146716
IL,ROCKFORD,446264,79864,728,21509215,10657010,1056965,0.17896133230554112,613,6.887645286267757e-4,0.09918025787720947,502295.1338527717,-56031.133852771694
IL,ROCKTON,4202,682,12,75360,39930,2952,0.16230366492146597,350.1666666666667,0.0040650406504065045,0.07392937640871525,4836.891545938588,-634.8915459385877
IL,ROLLING MEADOWS,18387,3043,34,748782,413814,28050,0.16549736226681894,540.7941176470588,0.0012121212121212121,0.06778407690411634,20085.717205230954,-1698.7172052309543
IL,ROMEOVILLE,11188,1972,23,920414,492453,23690,0.17626027887021808,486.4347826086956,9.70873786407767e-4,0.04810611367988417,12456.875312347589,-1268.8753123475897
IL,ROSCOE,113680,22128,80,254700,139900,5330,0.19465165376495425,1421,0.0150093808630394,0.03809864188706219,52052.48044597029,61627.51955402971
IL,ROSELLE,27764,4598,52,1210352,680758,55796,0.16561014263074486,533.9230769230769,9.319664492078285e-4,0.08196157812320971,32591.534716522914,-4827.534716522913
IL,ROSEMONT,16772,2906,30,7230,3900,360,0.17326496541855474,559.0666666666667,0.08333333333333333,0.09230769230769231,18054.89901871131,-1282.8990187113104
IL,ROUND LAKE,20313,3321,39,808860,426946,28197,0.1634913602126717,520.8461538461538,0.0013831258644536654,0.06604348090859266,23551.40321503703,-3238.403215037028
IL,ROXANA,12890,2150,22,19206,8910,242,0.16679596586501164,585.9090909090909,0.09090909090909091,0.027160493827160494,12584.401312628395,305.598687371605
IL,SAINT ANNE,3495,607,8,41672,20776,1848,0.1736766809728183,436.875,0.004329004329004329,0.0889487870619946,2066.7717829884687,1428.2282170115316
IL,SAINT CHARLES,377910,68160,380,8060902,4431484,176472,0.18036040327062,994.5,0.002153316106804479,0.039822325884511824,260000.1194508092,117909.88054919081
IL,SALEM,339112,58213,437,9508949,4752983,341354,0.17166304937601737,776,0.0012801959256373149,0.07181889773222416,299709.0972940841,39402.90270591589
IL,SALINE,21802,3520,30,365955,193170,6420,0.16145307769929365,726.7333333333333,0.004672897196261682,0.033234974374902936,17317.373740658833,4484.626259341168
IL,SANDWICH,12726,2230,24,255132,142224,8184,0.17523180889517523,530.25,0.002932551319648094,0.0575430307121161,13146.690475639258,-420.69047563925824
IL,SAVANNA,12964,2482,18,45009,22014,1089,0.19145325516815798,720.2222222222222,0.01652892561983471,0.04946852003270646,9109.130427247668,3854.869572752332
IL,SAVOY,33093,5625,48,165856,80112,2544,0.16997552352461245,689.4375,0.018867924528301886,0.03175554224086279,29916.494335949494,3176.5056640505045
IL,SCHAUMBURG,66464,11028,122,9304330,5410334,268156,0.16592441020702936,544.7868852459017,4.5495905368516835e-4,0.049563668342841684,81376.31895187502,-14912.318951875017
IL,SCHILLER PARK,6817,1201,13,153569,89349,7202,0.17617720404870177,524.3846153846154,0.0018050541516245488,0.08060526698675978,5514.140936590671,1302.8590634093284
IL,SENECA,81846,13086,135,773610,351870,22035,0.15988563888277985,606.2666666666667,0.006126616746085773,0.06262255946798534,90093.92991751982,-8247.929917519828
IL,SHABBONA,7160,1196,7,11984,5551,259,0.1670391061452514,1022.8571428571429,0.02702702702702703,0.04665825977301387,1587.0398923667644,5572.960107633236
IL,SHAWNEETOWN,10965,1919,14,26166,11802,1568,0.17501139990880074,783.2142857142857,0.008928571428571428,0.132858837485172,6266.6329372318605,4698.3670627681395
IL,SHELBYVILLE,93205,17276,126,1918836,957672,58122,0.18535486293653775,739.7222222222222,0.0021678538247135335,0.060690925494323734,83871.6162356476,9333.383764352406
IL,SHILOH,57815,9490,65,103753,46384,2873,0.16414425322148232,889.4615384615385,0.02262443438914027,0.06193946188340807,41729.69927948505,16085.300720514952
IL,SHOREWOOD,10782,1854,14,254772,135254,8344,0.17195325542570952,770.1428571428571,0.0016778523489932886,0.061691336300590004,6207.294502577956,4574.705497422044
IL,SKOKIE,42035,7371,49,2978122,1510425,95158,0.17535387177352207,857.8571428571429,5.149330587023687e-4,0.06300081103000811,30563.993447639426,11471.006552360575
IL,SMITHTON,30489,5040,21,58261,27972,1582,0.16530552002361507,1451.857142857143,0.01327433628318584,0.05655655655655656,11157.268010795786,19331.731989204214
IL,SOUTH BELOIT,7170,1226,11,113817,58454,4169,0.17099023709902372,651.8181818181819,0.002638522427440633,0.07132103876552502,4132.283759339311,3037.71624066069
IL,SOUTH ELGIN,11613,1894,17,392156,217889,11543,0.16309308533539998,683.1176470588235,0.0014727540500736377,0.052976515565264885,8288.113425341915,3324.886574658084
IL,SOUTH HOLLAND,16634,2888,20,450340,231220,31840,0.17362029577972826,831.7,6.28140703517588e-4,0.1377043508347029,10386.641022012009,6247.358977987992
IL,SOUTH SHORE,9382,1526,22,64790,26290,2343,0.16265188659134514,426.45454545454544,0.009389671361502348,0.08912133891213389,11814.259124097925,-2432.2591240979255
IL,SPARTA,95022,15390,108,1267392,596244,42396,0.1619624928963819,879.8333333333334,0.002547410133031418,0.07110511803892366,71383.45415238218,23638.545847617814
IL,SPRING GROVE,10744,2092,28,190330,99715,5446,0.19471332836932242,383.7142857142857,0.005141388174807198,0.05461565461565462,15934.918281402875,-5190.918281402875
IL,SPRING VALLEY,28680,5058,54,1359477,657909,59382,0.17635983263598326,531.1111111111111,9.093664746892998e-4,0.0902586831917484,33981.85040438287,-5301.85040438287
IL,SPRINGFIELD,1081759,199663,1541,61421714,30957216,2219777,0.18457253417813024,701.9850746268656,6.942138782409224e-4,0.07170467137613408,1067135.6044522182,14623.395547781793
IL,STANFORD,42524,6924,56,388528,175154,10766,0.16282569842912237,759.3571428571429,0.005201560468140442,0.0614659099992007,35340.501636428286,7183.4983635717135
